id,type,lat,lon,name,amenity,shop,tourism,historic,craft,other_tags
8014002746,node,25.053748,121.5077698,良心 合記豆漿,restaurant,,,,,{}
8014002747,node,25.0528489,121.5087829,統好排骨大王,restaurant,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103001臺北市大同區西寧北路21號"", ""addr:housenumber"": ""21"", ""addr:postcode"": ""103001"", ""addr:street"": ""西寧北路"", ""name:zh"": ""統好排骨大王""}"
8014002748,node,25.0521432,121.5084018,漢堡大師,restaurant,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103001臺北市大同區西寧北路50之1號"", ""addr:housenumber"": ""50-1"", ""addr:postcode"": ""103001"", ""addr:street"": ""西寧北路"", ""branch"": ""台北西寧店"", ""cuisine"": ""burger"", ""name:zh"": ""漢堡大師""}"
8041927085,node,25.0538591,121.5101367,香菇大王,,food,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103012臺北市大同區迪化街一段2號"", ""addr:housenumber"": ""2"", ""addr:postcode"": ""103012"", ""addr:street"": ""迪化街一段"", ""food"": ""prepared_meals"", ""name:zh"": ""香菇大王""}"
8058813291,node,25.0559201,121.5076501,N/A,vending_machine,,,,,"{""description"": ""臺北市河濱公園販賣機"", ""operator"": ""光泉公司"", ""ref"": ""A3"", ""source"": ""臺北市政府工務局水利工程處"", ""source:type"": ""政府開放資料""}"
8058813296,node,25.0539001,121.5071901,N/A,vending_machine,,,,,"{""description"": ""臺北市河濱公園販賣機"", ""operator"": ""黑松公司"", ""ref"": ""B1"", ""source"": ""臺北市政府工務局水利工程處"", ""source:type"": ""政府開放資料""}"
8058813310,node,25.0571701,121.5080601,N/A,vending_machine,,,,,"{""description"": ""臺北市河濱公園販賣機"", ""operator"": ""黑松公司"", ""ref"": ""B21"", ""source"": ""臺北市政府工務局水利工程處"", ""source:type"": ""政府開放資料""}"
8058813317,node,25.0539502,121.5067901,N/A,vending_machine,,,,,"{""description"": ""臺北市河濱公園販賣機"", ""operator"": ""太古公司"", ""ref"": ""C7"", ""source"": ""臺北市政府工務局水利工程處"", ""source:type"": ""政府開放資料""}"
8058813325,node,25.0568702,121.5079601,N/A,vending_machine,,,,,"{""description"": ""臺北市河濱公園販賣機"", ""operator"": ""太古公司"", ""ref"": ""C5"", ""source"": ""臺北市政府工務局水利工程處"", ""source:type"": ""政府開放資料""}"
8085453133,node,25.050135,121.514756,嘉榮旅社,,,hotel,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:floor"": ""2;3;4"", ""addr:full"": ""103015臺北市大同區太原路28巷11號2-4樓"", ""addr:housenumber"": ""11"", ""addr:postcode"": ""103015"", ""addr:street"": ""太原路28巷"", ""class"": ""3"", ""fax"": ""+886 2 2556 5821"", ""guest_capacity"": ""30"", ""name:zh"": ""嘉榮旅社"", ""phone"": ""+886 2 2558 5887"", ""price:highest"": ""1800"", ""price:lowest"": ""500"", ""price:unit"": ""TWD"", ""ref:zh"": ""臺北市旅館196號"", ""rooms"": ""15"", ""rooms:accessibility"": ""0"", ""source"": ""旅館民宿 - 觀光資訊資料庫""}"
8118207179,node,25.059648,121.5113051,7-Eleven,,convenience,,,,"{""alt_name"": ""統一超商"", ""brand"": ""7-Eleven"", ""brand:en"": ""7-Eleven"", ""brand:wikidata"": ""Q259340"", ""brand:wikipedia"": ""en:7-Eleven"", ""payment:ep_easycard"": ""yes"", ""payment:ep_ipass"": ""yes""}"
8127364218,node,25.0570538,121.5098923,林復振有限公司,,gift,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""105"", ""addr:street"": ""迪化街一段""}"
8127366917,node,25.0572813,121.5097395,金其昌南北貨,,gift,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""132"", ""addr:street"": ""迪化街一段""}"
8127370217,node,25.0572678,121.5098588,長昇蔘藥行有限公司,,gift,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""113"", ""addr:street"": ""迪化街一段""}"
8263239590,node,25.0530846,121.5070845,N/A,toilets,,,,,{}
8397520224,node,25.0546458,121.5144921,臺北圓環郵局,post_office,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103211臺北市大同區重慶北路二段15號"", ""addr:housenumber"": ""15"", ""addr:postcode"": ""103211"", ""addr:street"": ""重慶北路二段"", ""alt_name"": ""中華郵政;郵局"", ""branch"": ""臺北圓環郵局 (臺北11支)"", ""fax"": ""+886 2 2555-1442;+886 2 2555-1442"", ""name:en"": ""Taipei Yuanhuan Post Office"", ""name:zh"": ""臺北圓環郵局"", ""note"": ""無障礙空間情形待查"", ""opening_hours"": ""Mo-Fr 08:30-17:30"", ""operator"": ""中華郵政"", ""operator:en"": ""Chunghwa Post"", ""operator:nan"": ""Tiong-hôa Iû-chèng"", ""operator:nan-Hant"": ""中華郵政"", ""operator:nan-Latn-pehoeji"": ""Tiong-hôa Iû-chèng"", ""operator:nan-Latn-tailo"": ""Tiong-huâ Iû-tsìng"", ""operator:wikidata"": ""Q709259"", ""operator:wikipedia"": ""zh:中華郵政"", ""operator:zh"": ""中華郵政"", ""phone"": ""+886 2 2556-1703;+886 2 2559-2168"", ""website"": ""https://www.post.gov.tw/""}"
8397520225,node,25.0545959,121.5145083,好味港式茶餐廳,restaurant,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103019臺北市大同區重慶北路二段13號"", ""addr:housenumber"": ""13"", ""addr:postcode"": ""103019"", ""addr:street"": ""重慶北路二段"", ""cuisine"": ""chinese"", ""name:zh"": ""好味港式茶餐廳""}"
8397520227,node,25.0543993,121.5145569,梁社漢排骨,restaurant,,,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103019臺北市大同區重慶北路二段5號"", ""addr:housenumber"": ""5"", ""addr:postcode"": ""103019"", ""addr:street"": ""重慶北路二段"", ""branch"": ""重慶北店"", ""brand"": ""梁社漢排骨"", ""brand:en"": ""Liang She Han Buy Food"", ""brand:wikidata"": ""Q108204804"", ""brand:zh"": ""梁社漢排骨"", ""check_date"": ""2024-08-06"", ""cuisine"": ""taiwanese"", ""level"": ""0"", ""name:en"": ""Liang She Han Buy Food"", ""name:zh"": ""梁社漢排骨"", ""opening_hours"": ""Mo-Su 10:30-20:30"", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""yes"", ""payment:debit_cards"": ""yes"", ""phone"": ""+886 2 2555 4198"", ""website"": ""https://www.buygood.com.tw/""}"
8397520228,node,25.0543947,121.5146843,寧夏2號旅店,,,hotel,,,"{""addr:city"": ""臺北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:full"": ""103019臺北市大同區寧夏路2號"", ""addr:housenumber"": ""2"", ""addr:postcode"": ""103019"", ""addr:street"": ""寧夏路"", ""fax"": ""+886 2 2550 7622"", ""internet_access"": ""wlan"", ""internet_access:fee"": ""no"", ""name:en"": ""V-one Hotel - Ningxia No. 2 Inn"", ""name:zh"": ""寧夏2號旅店"", ""phone"": ""+886 2 2550 7619"", ""ref:zh"": ""臺北市旅館554號"", ""rooms"": ""19"", ""website"": ""http://www.ningxiano2inn.com/""}"
8595808021,node,25.0538542,121.5134925,名家西服公司,,clothes,,,,{}
9054267425,node,25.0573864,121.5098604,大學市集,,gift,,,,"{""addr:city"": ""台北市"", ""addr:country"": ""TW"", ""addr:district"": ""大同區"", ""addr:housenumber"": ""117"", ""addr:street"": ""迪化街一段"", ""email"": ""kooidea.cs@gmail.com"", ""fax"": ""+886 2 2552 0379"", ""name:en"": ""Univprod"", ""name:zh"": ""大學市集"", ""opening_hours"": ""Mo-Su 10:30-18:30"", ""phone"": ""+886 2 2553 0429""}"
9180652865,node,25.05915,121.51033,大稻埕公園,bicycle_rental,,,,,"{""alt_name"": ""YouBike2.0_大稻埕公園"", ""alt_name:en"": ""YouBike2.0_Dadaocheng Park"", ""alt_name:zh"": ""YouBike2.0_大稻埕公園"", ""alt_name:zh-Bopo"": ""YouBike2.0_ㄉㄚˋㄉㄠˋㄔㄥˊㄍㄨㄥㄩㄢˊ"", ""alt_name:zh-Hans"": ""YouBike2.0_大稻埕公园"", ""alt_name:zh-Hant"": ""YouBike2.0_大稻埕公園"", ""alt_name:zh-Latn-pinyin"": ""YouBike2.0_dàdàochénggōngyuán"", ""authentication:app"": ""yes"", ""authentication:contactless"": ""yes"", ""authentication:membership_card"": ""yes"", ""bicycle_rental"": ""docking_station"", ""brand"": ""YouBike 2.0"", ""brand:en"": ""YouBike 2.0"", ""brand:wikidata"": ""Q20687952"", ""brand:wikipedia"": ""en:YouBike"", ""brand:zh"": ""微笑單車2.0"", ""capacity"": ""35"", ""description"": ""安西街1巷7號(對側)"", ""description:en"": ""No. 7, Ln. 1, Anxi St. (Opposite)"", ""description:zh"": ""安西街1巷7號(對側)"", ""description:zh-Hans"": ""安西街1巷7号(对侧)"", ""description:zh-Hant"": ""安西街1巷7號(對側)"", ""fee"": ""yes"", ""name:en"": ""Dadaocheng Park"", ""name:zh"": ""大稻埕公園"", ""name:zh-Bopo"": ""ㄉㄚˋㄉㄠˋㄔㄥˊㄍㄨㄥㄩㄢˊ"", ""name:zh-Hans"": ""大稻埕公园"", ""name:zh-Hant"": ""大稻埕公園"", ""name:zh-Latn-pinyin"": ""dàdàochénggōngyuán"", ""nat_ref"": ""TPE500103021"", ""network"": ""臺北市公共自行車租賃系統"", ""network:en"": ""Taipei City Public Bike"", ""network:wikidata"": ""Q20687952"", ""network:zh"": ""臺北市公共自行車租賃系統"", ""opening_hours"": ""24/7"", ""operator"": ""微笑單車股份有限公司"", ""operator:en"": ""YOUBIKE CO."", ""operator:type"": ""government"", ""operator:wikidata"": ""Q703557"", ""operator:zh"": ""微笑單車股份有限公司"", ""payment:credit_cards"": ""yes"", ""payment:ep_easycard"": ""yes"", ""payment:ep_easywallet"": ""yes"", ""payment:ep_ipass"": ""yes"", ""payment:jcb"": ""yes"", ""payment:mastercard"": ""yes"", ""payment:visa"": ""yes"", ""ref"": ""500103021"", ""rental"": ""city_bike"", ""source"": ""臺北市政府"", ""start_date"": ""2021-08-20 10:00""}"
9180652868,node,25.05601,121.50895,陳天來故居,bicycle_rental,,,,,"{""alt_name"": ""YouBike2.0_陳天來故居"", ""alt_name:en"": ""YouBike2.0_Chen Tian-lai Residence"", ""alt_name:zh"": ""YouBike2.0_陳天來故居"", ""alt_name:zh-Bopo"": ""YouBike2.0_ㄔㄣˊㄊㄧㄢㄌㄞˊㄍㄨˋㄐㄩ"", ""alt_name:zh-Hans"": ""YouBike2.0_陈天来故居"", ""alt_name:zh-Hant"": ""YouBike2.0_陳天來故居"", ""alt_name:zh-Latn-pinyin"": ""YouBike2.0_chéntiānláigùjū"", ""authentication:app"": ""yes"", ""authentication:contactless"": ""yes"", ""authentication:membership_card"": ""yes"", ""bicycle_rental"": ""docking_station"", ""brand"": ""YouBike 2.0"", ""brand:en"": ""YouBike 2.0"", ""brand:wikidata"": ""Q20687952"", ""brand:wikipedia"": ""en:YouBike"", ""brand:zh"": ""微笑單車2.0"", ""capacity"": ""18"", ""description"": ""西寧北路112號前方"", ""description:en"": ""No. 112, Xining N. Rd."", ""description:zh"": ""西寧北路112號前方"", ""description:zh-Hans"": ""西宁北路112号前方"", ""description:zh-Hant"": ""西寧北路112號前方"", ""fee"": ""yes"", ""name:en"": ""Chen Tian-lai Residence"", ""name:zh"": ""陳天來故居"", ""name:zh-Bopo"": ""ㄔㄣˊㄊㄧㄢㄌㄞˊㄍㄨˋㄐㄩ"", ""name:zh-Hans"": ""陈天来故居"", ""name:zh-Hant"": ""陳天來故居"", ""name:zh-Latn-pinyin"": ""chéntiānláigùjū"", ""nat_ref"": ""TPE500103007"", ""network"": ""臺北市公共自行車租賃系統"", ""network:en"": ""Taipei City Public Bike"", ""network:wikidata"": ""Q20687952"", ""network:zh"": ""臺北市公共自行車租賃系統"", ""opening_hours"": ""24/7"", ""operator"": ""微笑單車股份有限公司"", ""operator:en"": ""YOUBIKE CO."", ""operator:type"": ""government"", ""operator:wikidata"": ""Q703557"", ""operator:zh"": ""微笑單車股份有限公司"", ""payment:credit_cards"": ""yes"", ""payment:ep_easycard"": ""yes"", ""payment:ep_easywallet"": ""yes"", ""payment:ep_ipass"": ""yes"", ""payment:jcb"": ""yes"", ""payment:mastercard"": ""yes"", ""payment:visa"": ""yes"", ""ref"": ""500103007"", ""rental"": ""city_bike"", ""source"": ""臺北市政府"", ""start_date"": ""2021-08-20 10:00""}"
9191173833,node,25.0544307,121.5105235,永樂市場,bicycle_rental,,,,,"{""alt_name"": ""YouBike2.0_永樂市場"", ""alt_name:en"": ""YouBike2.0_Yongle Market"", ""alt_name:zh"": ""YouBike2.0_永樂市場"", ""alt_name:zh-Bopo"": ""YouBike2.0_ㄩㄥˇㄌㄜˋㄕˋㄔㄤˇ"", ""alt_name:zh-Hans"": ""YouBike2.0_永乐市场"", ""alt_name:zh-Hant"": ""YouBike2.0_永樂市場"", ""alt_name:zh-Latn-pinyin"": ""YouBike2.0_yǒnglèshìchǎng"", ""authentication:app"": ""yes"", ""authentication:contactless"": ""yes"", ""authentication:membership_card"": ""yes"", ""bicycle_rental"": ""docking_station"", ""brand"": ""YouBike 2.0"", ""brand:en"": ""YouBike 2.0"", ""brand:wikidata"": ""Q20687952"", ""brand:wikipedia"": ""en:YouBike"", ""brand:zh"": ""微笑單車2.0"", ""capacity"": ""38"", ""description"": ""南京西路233巷103號旁"", ""description:en"": ""No. 103, Ln. 233, Nanjing W. Rd."", ""description:zh"": ""南京西路233巷103號旁"", ""description:zh-Hans"": ""南京西路233巷103号旁"", ""description:zh-Hant"": ""南京西路233巷103號旁"", ""fee"": ""yes"", ""name:en"": ""Yongle Market"", ""name:zh"": ""永樂市場"", ""name:zh-Bopo"": ""ㄩㄥˇㄌㄜˋㄕˋㄔㄤˇ"", ""name:zh-Hans"": ""永乐市场"", ""name:zh-Hant"": ""永樂市場"", ""name:zh-Latn-pinyin"": ""yǒnglèshìchǎng"", ""nat_ref"": ""TPE500103030"", ""network"": ""YouBike 2.0"", ""network:en"": ""Taipei City Public Bike"", ""network:wikidata"": ""Q20687952"", ""network:zh"": ""臺北市公共自行車租賃系統"", ""opening_hours"": ""24/7"", ""operator"": ""Giant"", ""operator:en"": ""YOUBIKE CO."", ""operator:type"": ""government"", ""operator:wikidata"": ""Q703557"", ""operator:zh"": ""微笑單車股份有限公司"", ""payment:credit_cards"": ""yes"", ""payment:ep_easycard"": ""yes"", ""payment:ep_easywallet"": ""yes"", ""payment:ep_ipass"": ""yes"", ""payment:jcb"": ""yes"", ""payment:mastercard"": ""yes"", ""payment:visa"": ""yes"", ""ref"": ""500103030"", ""rental"": ""city_bike"", ""source"": ""YouBike;臺北市政府"", ""source:date"": ""2021-10-22"", ""start_date"": ""2021-10-12 10:0""}"
9191173834,node,25.05592,121.51367,朝陽公園,bicycle_rental,,,,,"{""alt_name"": ""YouBike2.0_朝陽公園"", ""alt_name:en"": ""YouBike2.0_Zhaoyang Park"", ""alt_name:zh"": ""YouBike2.0_朝陽公園"", ""alt_name:zh-Bopo"": ""YouBike2.0_ㄔㄠˊㄧㄤˊㄍㄨㄥㄩㄢˊ"", ""alt_name:zh-Hans"": ""YouBike2.0_朝阳公园"", ""alt_name:zh-Hant"": ""YouBike2.0_朝陽公園"", ""alt_name:zh-Latn-pinyin"": ""YouBike2.0_cháoyánggōngyuán"", ""authentication:app"": ""yes"", ""authentication:contactless"": ""yes"", ""authentication:membership_card"": ""yes"", ""bicycle_rental"": ""docking_station"", ""brand"": ""YouBike 2.0"", ""brand:en"": ""YouBike 2.0"", ""brand:wikidata"": ""Q20687952"", ""brand:wikipedia"": ""en:YouBike"", ""brand:zh"": ""微笑單車2.0"", ""capacity"": ""10"", ""description"": ""重慶北路二段62-1號旁"", ""description:en"": ""No. 62-1, Sec. 2, Chongqing N. Rd."", ""description:zh"": ""重慶北路二段62-1號旁"", ""description:zh-Hans"": ""重庆北路二段62-1号旁"", ""description:zh-Hant"": ""重慶北路二段62-1號旁"", ""fee"": ""yes"", ""name:en"": ""Zhaoyang Park"", ""name:zh"": ""朝陽公園"", ""name:zh-Bopo"": ""ㄔㄠˊㄧㄤˊㄍㄨㄥㄩㄢˊ"", ""name:zh-Hans"": ""朝阳公园"", ""name:zh-Hant"": ""朝陽公園"", ""name:zh-Latn-pinyin"": ""cháoyánggōngyuán"", ""nat_ref"": ""TPE500103029"", ""network"": ""YouBike 2.0"", ""network:en"": ""Taipei City Public Bike"", ""network:wikidata"": ""Q20687952"", ""network:zh"": ""臺北市公共自行車租賃系統"", ""opening_hours"": ""24/7"", ""operator"": ""Giant"", ""operator:en"": ""YOUBIKE CO."", ""operator:type"": ""government"", ""operator:wikidata"": ""Q703557"", ""operator:zh"": ""微笑單車股份有限公司"", ""payment:credit_cards"": ""yes"", ""payment:ep_easycard"": ""yes"", ""payment:ep_easywallet"": ""yes"", ""payment:ep_ipass"": ""yes"", ""payment:jcb"": ""yes"", ""payment:mastercard"": ""yes"", ""payment:visa"": ""yes"", ""ref"": ""500103029"", ""rental"": ""city_bike"", ""source"": ""YouBike;臺北市政府"", ""source:date"": ""2021-10-22"", ""start_date"": ""2021-10-12 10:0""}"
9360227651,node,25.05205,121.50818,聯合醫院中興院區,bicycle_rental,,,,,"{""alt_name"": ""YouBike2.0_聯合醫院中興院區"", ""alt_name:en"": ""YouBike2.0_Taipei City Hospital Zhongxing Branch"", ""alt_name:zh"": ""YouBike2.0_聯合醫院中興院區"", ""alt_name:zh-Bopo"": ""YouBike2.0_ㄌㄧㄢˊㄏㄜˊㄧㄩㄢˋㄓㄨㄥㄒㄧㄥˋㄩㄢˋㄑㄩ"", ""alt_name:zh-Hans"": ""YouBike2.0_联合医院中兴院区"", ""alt_name:zh-Hant"": ""YouBike2.0_聯合醫院中興院區"", ""alt_name:zh-Latn-pinyin"": ""YouBike2.0_liánhéyīyuànzhōngxìngyuànqū"", ""authentication:app"": ""yes"", ""authentication:contactless"": ""yes"", ""authentication:membership_card"": ""yes"", ""bicycle_rental"": ""docking_station"", ""brand"": ""YouBike 2.0"", ""brand:en"": ""YouBike 2.0"", ""brand:wikidata"": ""Q20687952"", ""brand:wikipedia"": ""en:YouBike"", ""brand:zh"": ""微笑單車2.0"", ""capacity"": ""27"", ""description"": ""長安西路299號(對面)"", ""description:en"": ""No. 299, Chang'an W. Rd. (Opposite)"", ""description:zh"": ""長安西路299號(對面)"", ""description:zh-Hans"": ""长安西路299号(对面)"", ""description:zh-Hant"": ""長安西路299號(對面)"", ""fee"": ""yes"", ""name:en"": ""Taipei City Hospital Zhongxing Branch"", ""name:zh"": ""聯合醫院中興院區"", ""name:zh-Bopo"": ""ㄌㄧㄢˊㄏㄜˊㄧㄩㄢˋㄓㄨㄥㄒㄧㄥˋㄩㄢˋㄑㄩ"", ""name:zh-Hans"": ""联合医院中兴院区"", ""name:zh-Hant"": ""聯合醫院中興院區"", ""name:zh-Latn-pinyin"": ""liánhéyīyuànzhōngxìngyuànqū"", ""nat_ref"": ""TPE500103039"", ""network"": ""YouBike 2.0"", ""network:en"": ""Taipei City Public Bike"", ""network:wikidata"": ""Q20687952"", ""network:zh"": ""臺北市公共自行車租賃系統"", ""opening_hours"": ""24/7"", ""operator"": ""Giant"", ""operator:en"": ""YOUBIKE CO."", ""operator:type"": ""government"", ""operator:wikidata"": ""Q703557"", ""operator:zh"": ""微笑單車股份有限公司"", ""payment:credit_cards"": ""yes"", ""payment:ep_easycard"": ""yes"", ""payment:ep_easywallet"": ""yes"", ""payment:ep_ipass"": ""yes"", ""payment:jcb"": ""yes"", ""payment:mastercard"": ""yes"", ""payment:visa"": ""yes"", ""ref"": ""500103039"", ""rental"": ""city_bike"", ""source"": ""PTX"", ""source:date"": ""2021-12-10T16:26:38+08:00""}"
